date,time,DOY,UNNAMED_1_1_1,LOGGERTEMP_1_1_1,VIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,TA_1_1_1,TS_1_1_1,TS_2_1_1,TW_1_1_1
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[OTHER],[C],[V],[W/m^2],[%],[W/m^2],[K],[K],[K],[C]
2015-12-24,01:30,358.062,2.9013000000000000E-308,26.600000000000001,11.933093333333334,-0.32306530000000000,90.553643333333326,-51.105420000000002,299.51836000000003,302.23881666666671,302.25764000000004,30.918569999999999
2015-12-24,02:00,358.083,2.9013000000000000E-308,26.600000000000001,11.932173333333333,-0.32769943333333335,90.374166666666667,-45.416433333333330,299.51553666666672,302.21692333333334,302.25718333333339,30.818660000000001
2015-12-24,02:30,358.104,2.9013000000000000E-308,26.680000000000000,11.933999999999999,-0.34160186666666664,89.072043333333340,-27.780936666666669,299.81068000000005,302.21423666666669,302.24699333333336,31.182146666666668
2015-12-24,03:00,358.124,2.9013000000000000E-308,27.250000000000000,11.931360000000000,-0.34292593333333332,86.625219999999999,-33.773673333333335,301.00682000000000,302.19131000000004,302.20343000000003,31.418326666666665
2015-12-24,03:30,358.145,2.9013000000000000E-308,27.823333333333334,11.932230000000001,-0.33564369999999999,86.041016666666664,-34.380200000000002,300.76253666666668,302.16489000000001,302.17233666666669,31.355229999999999
2015-12-24,04:00,358.166,2.9013000000000000E-308,27.973333333333333,11.932980000000001,-0.33034759999999996,85.218723333333330,-38.541186666666668,300.79523333333339,302.13712333333336,302.14167333333336,31.366916666666668
2015-12-24,04:30,358.187,2.9013000000000000E-308,28.000000000000000,11.934816666666666,-0.32968553333333334,84.584059999999994,-42.897363333333331,300.78442333333334,302.06334333333336,302.06775333333337,31.384483333333332
2015-12-24,05:00,358.208,2.9013000000000000E-308,28.000000000000000,11.932263333333333,-0.33895369999999997,86.074583333333337,-42.338053333333335,300.68365333333338,302.11321000000004,302.04632000000004,31.464183333333335
2015-12-24,05:30,358.229,2.9013000000000000E-308,27.993333333333332,11.932460000000001,-0.33696779999999998,86.850563333333326,-38.097729999999999,300.59032000000002,302.31076000000002,302.24486666666667,31.602260000000001
2015-12-24,06:00,358.249,2.9013000000000000E-308,27.906666666666666,11.930220000000000,-0.34756006666666667,86.284893333333329,-41.572359999999996,300.40427000000000,302.20601333333337,302.32283333333334,31.505933333333331
2015-12-24,06:30,358.270,2.9013000000000000E-308,27.750000000000000,11.932410000000001,-0.33762966666666666,88.945636666666672,-43.887950000000004,299.89182000000005,301.47528333333338,302.31978666666669,31.205183333333334
2015-12-24,07:00,358.291,2.9013000000000000E-308,27.379999999999999,11.932589999999999,-0.34226380000000001,90.816996666666668,-41.038353333333333,299.48169333333334,301.12343666666669,302.32578333333333,31.047656666666665
2015-12-24,07:30,358.312,2.9013000000000000E-308,27.029999999999998,11.933680000000001,0.32240268000000005,91.853383333333326,-43.174340000000001,299.30378666666672,301.85017666666670,302.30239333333338,30.913229999999999
2015-12-24,08:00,358.333,2.9013000000000000E-308,26.800000000000001,11.932526666666666,20.575534999999999,91.637730000000005,-23.855556666666661,299.22214000000002,302.20838333333336,302.25157666666667,30.954986666666667
2015-12-24,08:30,358.354,2.9013000000000000E-308,26.840000000000000,11.932280000000000,53.806896666666667,89.176843333333338,10.706209199999996,299.59885333333335,302.18319000000002,302.19673666666671,31.067990000000002
2015-12-24,09:00,358.374,2.9013000000000000E-308,27.230000000000000,11.932486666666666,95.954323333333335,87.109833333333327,60.272440000000003,299.92939333333334,302.16894000000002,302.17743333333334,31.187416666666667
2015-12-24,09:30,358.395,2.9013000000000000E-308,27.786666666666669,11.932826666666667,151.63933333333333,86.535233333333338,108.31935333333334,299.95838000000003,302.16035666666670,302.14615666666668,31.297873333333335
2015-12-24,10:00,358.416,2.9013000000000000E-308,28.210000000000001,11.933786666666666,188.08943333333332,84.429373333333331,140.38499999999999,300.15037666666672,302.11233666666669,302.08965000000001,31.422650000000001
2015-12-24,10:30,358.437,2.9013000000000000E-308,28.936666666666667,11.934256666666666,296.13626666666664,82.163803333333334,254.86553333333333,300.45045333333337,302.15128666666669,302.08314333333334,31.891473333333334
2015-12-24,11:00,358.458,2.9013000000000000E-308,30.140000000000001,11.934070000000000,348.44563333333332,80.314880000000002,310.61583333333334,300.82124666666670,302.14935666666668,302.09245333333337,32.426276666666666
